SENTENCE	TOKEN	TAG
1280	fortunate	O
1280	,	O
1280	location	B-aspect
1280	wise	O
1280	.	O
1281	The	O
1281	pizza	B-aspect
1281	was	O
1281	pretty	O
1281	good	O
1281	and	O
1281	huge	O
1281	.	O
1282	The	O
1282	price	O
1282	very	O
1282	reasonable	O
1282	.	O
1283	We	O
1283	were	O
1283	4	O
1283	and	O
1283	got	O
1283	the	O
1283	family	O
1283	size	O
1283	penne	B-aspect
1283	a	I-aspect
1283	la	I-aspect
1283	vodka	I-aspect
1283	which	O
1283	was	O
1283	tremendously	O
1283	gigantic	O
1283	portion	O
1283	.	O
1283	.	O
1283	.	O
1283	a	O
1283	bucket	O
1283	of	O
1283	food	O
1283	literally	O
1283	.	O
1284	We	O
1284	got	O
1284	most	O
1284	of	O
1284	it	O
1284	back	O
1284	at	O
1284	home	O
1284	with	O
1284	us	O
1284	.	O
1285	I	O
1285	would	O
1285	say	O
1285	that	O
1285	all	O
1285	was	O
1285	fine	O
1285	and	O
1285	tasty	O
1285	but	O
1285	the	O
1285	heaviness	O
1285	on	O
1285	my	O
1285	stomach	O
1285	someting	O
1285	that	O
1285	i	O
1285	can't	O
1285	not	O
1285	mention	O
1285	or	O
1285	undermine	O
1285	.	O
1286	The	O
1286	pasta	B-aspect
1286	penne	I-aspect
1286	was	O
1286	pretty	O
1286	extra	O
1286	buttery	O
1286	,	O
1286	creamy	O
1286	which	O
1286	means	O
1286	a	O
1286	big	O
1286	task	O
1286	to	O
1286	diggest	O
1286	.	O
1286	.	O
1286	tasty	O
1286	at	O
1286	first	O
1286	but	O
1286	i	O
1286	would	O
1286	say	O
1286	that	O
1286	i	O
1286	was	O
1286	full	O
1286	with	O
1286	a	O
1286	slice	O
1286	of	O
1286	pizza	O
1286	and	O
1286	7	O
1286	to	O
1286	count	O
1286	,	O
1286	penne	O
1286	.	O
1286	.	O
1286	.	O
1286	got	O
1286	a	O
1286	little	O
1286	moody	O
1286	afterwards	O
1286	cause	O
1286	was	O
1286	stuffed	O
1286	.	O
1286	.	O
1286	.	O
1286	lol	O
1287	No	O
1287	,	O
1287	really	O
1287	.	O
1288	I	O
1288	have	O
1288	eaten	O
1288	a	O
1288	lot	O
1288	of	O
1288	pizza	O
1288	here	O
1288	.	O
1289	La	B-aspect
1289	Rosa	I-aspect
1289	waltzes	O
1289	in	O
1289	,	O
1289	and	O
1289	I	O
1289	think	O
1289	they	O
1289	are	O
1289	doing	O
1289	it	O
1289	the	O
1289	best	O
1289	.	O
1290	Interesting	O
1290	selection	B-aspect
1290	,	O
1290	good	O
1290	wines	B-aspect
1290	,	O
1290	service	B-aspect
1290	fine	O
1290	,	O
1290	fun	O
1290	decor	B-aspect
1290	.	O
1291	I	O
1291	have	O
1291	been	O
1291	twice	O
1291	to	O
1291	this	O
1291	restaurant	O
1291	.	O
1292	I	O
1292	love	O
1292	it	O
1292	.	O
1293	I	O
1293	plan	O
1293	on	O
1293	stopping	O
1293	by	O
1293	next	O
1293	week	O
1293	as	O
1293	well	O
1293	.	O
1294	I	O
1294	found	O
1294	it	O
1294	on	O
1294	a	O
1294	cold	O
1294	night	O
1294	,	O
1294	the	O
1294	perfect	O
1294	spot	B-aspect
1294	to	O
1294	warm	O
1294	up	O
1294	.	O
1295	I	O
1295	recieved	O
1295	prompt	O
1295	service	B-aspect
1295	with	O
1295	a	O
1295	smile	O
1295	.	O
1296	To	O
1296	me	O
1296	it	O
1296	exemplifies	O
1296	Soho	O
1296	,	O
1296	cute	O
1296	,	O
1296	artsy	O
1296	,	O
1296	interesting	O
1296	.	O
1297	Definately	O
1297	check	O
1297	it	O
1297	out	O
1297	!	O
1297	!	O
1297	!	O
1298	This	O
1298	place	B-aspect
1298	blew	O
1298	me	O
1298	away	O
1298	.	O
1298	.	O
1298	.	O
1298	by	O
1298	far	O
1298	my	O
1298	new	O
1298	favorite	O
1298	restaurant	O
1298	on	O
1298	the	O
1298	uppereast	O
1298	side	O
1298	.	O
1299	The	O
1299	wine	B-aspect
1299	list	I-aspect
1299	is	O
1299	extensive	O
1299	and	O
1299	impressive	O
1299	.	O
1300	LOVE	O
1300	the	O
1300	atmosphere	B-aspect
1300	felt	O
1300	like	O
1300	I	O
1300	was	O
1300	in	O
1300	Paris	O
1300	.	O
1301	The	O
1301	mussels	B-aspect
1301	were	O
1301	fantastic	O
1301	and	O
1301	so	O
1301	was	O
1301	the	O
1301	dessert	B-aspect
1301	.	O
1301	.	O
1301	.	O
1301	definitely	O
1301	going	O
1301	to	O
1301	be	O
1301	back	O
1301	very	O
1301	soon	O
1301	.	O
1302	I	O
1302	just	O
1302	read	O
1302	Mocaramel's	O
1302	review	O
1302	and	O
1302	felt	O
1302	compelled	O
1302	to	O
1302	respond	O
1302	.	O
1303	I	O
1303	have	O
1303	been	O
1303	coming	O
1303	here	O
1303	for	O
1303	years	O
1303	and	O
1303	have	O
1303	nothing	O
1303	but	O
1303	good	O
1303	things	O
1303	to	O
1303	say	O
1303	about	O
1303	the	O
1303	service	B-aspect
1303	and	O
1303	the	O
1303	great	O
1303	staff	B-aspect
1303	at	O
1303	La	O
1303	Lanterna	O
1303	.	O
1304	Over	O
1304	the	O
1304	years	O
1304	the	O
1304	host	O
1304	,	O
1304	Vittorio	B-aspect
1304	,	O
1304	and	O
1304	his	O
1304	crew	B-aspect
1304	,	O
1304	have	O
1304	always	O
1304	treated	O
1304	me	O
1304	as	O
1304	family	O
1304	although	O
1304	with	O
1304	all	O
1304	the	O
1304	business	O
1304	this	O
1304	not	O
1304	so	O
1304	little	O
1304	gem	O
1304	does	O
1304	,	O
1304	it	O
1304	amazing	O
1304	he's	O
1304	even	O
1304	able	O
1304	to	O
1304	remember	O
1304	a	O
1304	consistent	O
1304	but	O
1304	not	O
1304	so	O
1304	frequent	O
1304	visitor	O
1304	.	O
1305	I've	O
1305	also	O
1305	been	O
1305	amazed	O
1305	at	O
1305	all	O
1305	the	O
1305	new	O
1305	additions	O
1305	in	O
1305	the	O
1305	past	O
1305	few	O
1305	years	O
1305	A	O
1305	new	O
1305	Jazz	B-aspect
1305	Bar	I-aspect
1305	,	O
1305	the	O
1305	most	O
1305	fantastic	O
1305	Dining	B-aspect
1305	Garden	I-aspect
1305	,	O
1305	the	O
1305	Best	O
1305	Thin	B-aspect
1305	Crust	I-aspect
1305	Pizzas	I-aspect
1305	,	O
1305	and	O
1305	now	O
1305	a	O
1305	Lasagna	B-aspect
1305	Menu	I-aspect
1305	which	O
1305	is	O
1305	to	O
1305	die	O
1305	for	O
1305	these	O
1305	are	O
1305	not	O
1305	your	O
1305	average	O
1305	lasagnas	O
1305	!	O
1306	I	O
1306	lOVE	O
1306	THIS	O
1306	PLACE	B-aspect
1306	!	O
1307	Keep	O
1307	up	O
1307	the	O
1307	good	O
1307	work	O
1307	guys	O
1307	!	O
1308	My	O
1308	girlfiends	O
1308	and	O
1308	I	O
1308	ate	O
1308	at	O
1308	O	O
1308	.	O
1308	G	O
1308	.	O
1308	again	O
1308	last	O
1308	night	O
1308	.	O
1309	I	O
1309	have	O
1309	to	O
1309	say	O
1309	I	O
1309	have	O
1309	never	O
1309	had	O
1309	a	O
1309	disapointing	O
1309	meal	B-aspect
1309	here	O
1309	.	O
1310	We	O
1310	could	O
1310	have	O
1310	made	O
1310	a	O
1310	meal	O
1310	of	O
1310	the	O
1310	yummy	O
1310	dumplings	B-aspect
1310	from	O
1310	the	O
1310	dumpling	O
1310	menu	O
1310	.	O
1311	Luckily	O
1311	we	O
1311	saved	O
1311	room	O
1311	for	O
1311	the	O
1311	BBQ	B-aspect
1311	Salmon	I-aspect
1311	,	O
1311	Sea	B-aspect
1311	Bass	I-aspect
1311	and	O
1311	Crispy	B-aspect
1311	Duck	I-aspect
1311	.	O
1312	We	O
1312	got	O
1312	a	O
1312	little	O
1312	tipsy	O
1312	from	O
1312	the	O
1312	sake	O
1312	but	O
1312	isn't	O
1312	that	O
1312	what	O
1312	Saturday	O
1312	nights	O
1312	with	O
1312	the	O
1312	girlfriends	O
1312	are	O
1312	all	O
1312	about	O
1312	?	O
1313	Love	O
1313	Al	B-aspect
1313	Di	I-aspect
1313	La	I-aspect
1314	I	O
1314	recommend	O
1314	this	O
1314	place	B-aspect
1314	to	O
1314	everyone	O
1314	.	O
1315	Great	O
1315	food	B-aspect
1315	.	O
1316	One	O
1316	of	O
1316	my	O
1316	favorite	O
1316	places	O
1316	in	O
1316	Brooklyn	O
1316	.	O
1317	The	O
1317	pastas	B-aspect
1317	are	O
1317	incredible	O
1317	,	O
1317	the	O
1317	risottos	B-aspect
1317	particularly	O
1317	the	O
1317	sepia	B-aspect
1317	are	O
1317	fantastic	O
1317	and	O
1317	the	O
1317	braised	B-aspect
1317	rabbit	I-aspect
1317	is	O
1317	amazing	O
1317	.	O
1318	Overpriced	O
1318	and	O
1318	not	O
1318	tasty	O
1319	The	O
1319	food	B-aspect
1319	here	O
1319	was	O
1319	mediocre	O
1319	at	O
1319	best	O
1319	.	O
1320	It	O
1320	was	O
1320	totally	O
1320	overpriced	O
1320	fish	B-aspect
1320	and	I-aspect
1320	chips	I-aspect
1320	was	O
1320	about	O
1320	15	O
1320	.	O
1320	.	O
1320	.	O
1320	.	O
1321	There	O
1321	are	O
1321	so	O
1321	many	O
1321	other	O
1321	great	O
1321	places	O
1321	to	O
1321	go	O
1321	to	O
1321	eat	O
1321	and	O
1321	drink	O
1321	.	O
1321	.	O
1321	.	O
1321	.	O
1321	.	O
1321	this	O
1321	place	O
1321	is	O
1321	not	O
1321	worth	O
1321	it	O
1321	.	O
1321	.	O
1321	.	O
1322	Tasty	O
1322	Dog	B-aspect
1322	!	O
1323	An	O
1323	awesome	O
1323	organic	O
1323	dog	B-aspect
1323	,	O
1323	and	O
1323	a	O
1323	conscious	O
1323	eco	O
1323	friendly	O
1323	establishment	B-aspect
1323	.	O
1324	One	O
1324	of	O
1324	the	O
1324	best	O
1324	hot	O
1324	dogs	O
1324	I	O
1324	have	O
1324	ever	O
1324	eaten	O
1324	.	O
1325	The	O
1325	Cypriot	B-aspect
1325	restaurant	I-aspect
1325	has	O
1325	a	O
1325	lot	O
1325	going	O
1325	for	O
1325	it	O
1325	.	O
1326	But	O
1326	the	O
1326	best	O
1326	pork	B-aspect
1326	souvlaki	I-aspect
1326	I	O
1326	ever	O
1326	had	O
1326	is	O
1326	the	O
1326	main	O
1326	thing	O
1326	.	O
1327	Trust	O
1327	me	O
1327	.	O
1328	Run	O
1328	don't	O
1328	walk	O
1328	.	O
1329	Super	O
1329	YUMMY	O
1329	Pizza	B-aspect
1329	!	O
1330	I	O
1330	was	O
1330	visiting	O
1330	New	O
1330	York	O
1330	City	O
1330	with	O
1330	a	O
1330	friend	O
1330	and	O
1330	we	O
1330	discovered	O
1330	this	O
1330	really	O
1330	warm	O
1330	and	O
1330	inviting	O
1330	restaurant	B-aspect
1330	.	O
1331	I	O
1331	LOOOVE	O
1331	their	O
1331	eggplant	B-aspect
1331	pizza	I-aspect
1331	,	O
1331	as	O
1331	well	O
1331	as	O
1331	their	O
1331	pastas	B-aspect
1331	!	O
1332	We	O
1332	had	O
1332	half	O
1332	half	O
1332	pizza	O
1332	,	O
1332	mine	O
1332	was	O
1332	eggplant	O
1332	and	O
1332	my	O
1332	friend	O
1332	had	O
1332	the	O
1332	buffalo	O
1332	and	O
1332	it	O
1332	was	O
1332	sooo	O
1332	huge	O
1332	for	O
1332	a	O
1332	small	O
1332	size	O
1332	pizza	O
1332	!	O
1333	We	O
1333	had	O
1333	fun	O
1333	eating	O
1333	in	O
1333	there	O
1333	,	O
1333	we	O
1333	were	O
1333	there	O
1333	like	O
1333	around	O
1333	3	O
1333	a	O
1333	.	O
1333	m	O
1333	.	O
1333	in	O
1333	the	O
1333	morning	O
1333	!	O
1334	Will	O
1334	comeback	O
1334	for	O
1334	sure	O
1334	,	O
1334	wish	O
1334	they	O
1334	have	O
1334	it	O
1334	here	O
1334	in	O
1334	LA	O
1334	.	O
1334	.	O
1335	Excellent	O
1335	food	B-aspect
1335	,	O
1335	although	O
1335	the	O
1335	interior	B-aspect
1335	could	O
1335	use	O
1335	some	O
1335	help	O
1335	.	O
1336	The	O
1336	space	B-aspect
1336	kind	O
1336	of	O
1336	feels	O
1336	like	O
1336	an	O
1336	Alice	O
1336	in	O
1336	Wonderland	O
1336	setting	O
1336	,	O
1336	without	O
1336	it	O
1336	trying	O
1336	to	O
1336	be	O
1336	that	O
1336	.	O
1337	I	O
1337	paid	O
1337	just	O
1337	about	O
1337	60	O
1337	for	O
1337	a	O
1337	good	O
1337	meal	B-aspect
1337	,	O
1337	though	O
1338	Great	O
1338	sake	B-aspect
1338	!	O
1339	Reliable	O
1339	,	O
1339	Fresh	O
1339	Sushi	B-aspect
1340	My	O
1340	husband	O
1340	and	O
1340	I	O
1340	take	O
1340	out	O
1340	from	O
1340	here	O
1340	3	O
1340	4	O
1340	times	O
1340	a	O
1340	month	O
1340	.	O
1341	The	O
1341	sashimi	B-aspect
1341	is	O
1341	always	O
1341	fresh	O
1341	and	O
1341	the	O
1341	rolls	B-aspect
1341	are	O
1341	innovative	O
1341	and	O
1341	delicious	O
1341	.	O
1342	Have	O
1342	never	O
1342	had	O
1342	a	O
1342	problem	O
1342	with	O
1342	service	B-aspect
1342	save	O
1342	a	O
1342	missing	O
1342	rice	O
1342	once	O
1342	.	O
1343	Delivery	B-aspect
1343	can	O
1343	be	O
1343	spot	O
1343	on	O
1343	or	O
1343	lacking	O
1343	depending	O
1343	on	O
1343	the	O
1343	weather	O
1343	and	O
1343	the	O
1343	day	O
1343	of	O
1343	the	O
1343	week	O
1343	.	O
1344	Delivery	B-aspect
1344	guy	I-aspect
1344	sometimes	O
1344	get	O
1344	upset	O
1344	if	O
1344	you	O
1344	don't	O
1344	tip	O
1344	more	O
1344	than	O
1344	10	O
1344	.	O
1345	We've	O
1345	found	O
1345	it	O
1345	to	O
1345	be	O
1345	better	O
1345	and	O
1345	fresher	O
1345	than	O
1345	Kiku	O
1345	which	O
1345	is	O
1345	comparable	O
1345	in	O
1345	price	O
1345	.	O
1346	Best	O
1346	.	O
1346	Sushi	B-aspect
1346	.	O
1346	Ever	O
1346	.	O
1347	This	O
1347	place	O
1347	has	O
1347	ruined	O
1347	me	O
1347	for	O
1347	neighborhood	O
1347	sushi	B-aspect
1347	.	O
1348	Creative	O
1348	,	O
1348	consistent	O
1348	,	O
1348	fresh	O
1348	.	O
1349	Excellent	O
1349	sashimi	B-aspect
1349	,	O
1349	and	O
1349	the	O
1349	millennium	B-aspect
1349	roll	I-aspect
1349	is	O
1349	beyond	O
1349	delicious	O
1349	.	O
1350	Not	O
1350	cheap	O
1350	but	O
1350	very	O
1350	yummy	O
1350	.	O
1351	Love	O
1351	it	O
1351	.	O
1352	Very	O
1352	,	O
1352	very	O
1352	nice	O
1353	The	O
1353	place	B-aspect
1353	is	O
1353	a	O
1353	bit	O
1353	hidden	O
1353	away	O
1353	,	O
1353	but	O
1353	once	O
1353	you	O
1353	get	O
1353	there	O
1353	,	O
1353	it's	O
1353	all	O
1353	worth	O
1353	it	O
1353	.	O
1354	not	O
1354	only	O
1354	is	O
1354	the	O
1354	food	B-aspect
1355	Loved	O
1355	It	O
1356	My	O
1356	wife	O
1356	and	O
1356	I	O
1356	went	O
1356	to	O
1356	Water's	O
1356	Edge	O
1356	for	O
1356	a	O
1356	romantic	O
1356	dinner	O
1356	.	O
1357	We	O
1357	had	O
1357	a	O
1357	very	O
1357	nice	O
1357	time	O
1357	.	O
1358	The	O
1358	waiter	B-aspect
1358	was	O
1358	attentive	O
1358	,	O
1358	the	O
1358	food	B-aspect
1358	was	O
1358	delicious	O
1358	and	O
1358	the	O
1358	views	B-aspect
1358	of	I-aspect
1358	the	I-aspect
1358	city	I-aspect
1358	were	O
1358	great	O
1358	.	O
1359	I'd	O
1359	definitely	O
1359	go	O
1359	back	O
1359	again	O
1359	.	O
1360	Great	O
1360	place	B-aspect
1360	to	O
1360	relax	O
1360	and	O
1360	enjoy	O
1360	your	O
1360	dinner	O
1361	There	O
1361	is	O
1361	something	O
1361	about	O
1361	their	O
1361	atmosphere	B-aspect
1361	that	O
1361	makes	O
1361	me	O
1361	come	O
1361	back	O
1361	nearly	O
1361	every	O
1361	week	O
1361	.	O
1362	Place	B-aspect
1362	is	O
1362	open	O
1362	till	O
1362	late	O
1362	,	O
1362	no	O
1362	dress	O
1362	code	O
1362	.	O
1363	Good	O
1363	food	B-aspect
1363	my	O
1363	favorite	O
1363	is	O
1363	the	O
1363	seafood	B-aspect
1363	spaghetti	I-aspect
1363	.	O
1364	Highly	O
1364	recommended	O
1364	!	O
1365	Excellent	O
1365	food	B-aspect
1365	for	O
1365	great	O
1365	prices	O
1366	My	O
1366	husband	O
1366	and	O
1366	I	O
1366	have	O
1366	been	O
1366	sold	O
1366	on	O
1366	this	O
1366	from	O
1366	the	O
1366	first	O
1366	visit	O
1366	.	O
1367	The	O
1367	wait	B-aspect
1367	staff	I-aspect
1367	is	O
1367	very	O
1367	courteous	O
1367	and	O
1367	accomodating	O
1367	.	O
1368	The	O
1368	space	B-aspect
1368	is	O
1368	limited	O
1368	so	O
1368	be	O
1368	prepared	O
1368	to	O
1368	wait	O
1368	up	O
1368	to	O
1368	45	O
1368	minutes	O
1368	1	O
1368	hour	O
1368	,	O
1368	but	O
1368	be	O
1368	richly	O
1368	rewarded	O
1368	when	O
1368	you	O
1368	savor	O
1368	the	O
1368	delicious	O
1368	indo	O
1368	chinese	O
1368	food	O
1368	.	O
1369	There	O
1369	are	O
1369	no	O
1369	negatives	O
1369	to	O
1369	speak	O
1369	of	O
1369	.	O
1370	the	O
1370	bestt	O
1370	!	O
1371	my	O
1371	favorite	O
1371	place	B-aspect
1371	lol	O
1372	i	O
1372	love	O
1372	their	O
1372	chicken	B-aspect
1372	pasta	I-aspect
1372	cant	O
1372	remember	O
1372	the	O
1372	name	O
1372	but	O
1372	is	O
1372	sooo	O
1372	good	O
1373	its	O
1373	alright	O
1374	im	O
1374	not	O
1374	necessarily	O
1374	fanatical	O
1374	about	O
1374	this	O
1374	place	B-aspect
1374	,	O
1374	but	O
1374	it	O
1374	was	O
1374	a	O
1374	fun	O
1374	time	O
1374	for	O
1374	low	O
1374	pirces	O
1374	.	O
1375	lobster	B-aspect
1375	was	O
1375	good	O
1375	,	O
1375	nothing	O
1375	spectacular	O
1375	.	O
1376	its	O
1376	just	O
1376	a	O
1376	fun	O
1376	place	O
1376	to	O
1376	go	O
1376	,	O
1376	not	O
1376	a	O
1376	five	O
1376	star	O
1376	restaraunt	B-aspect
1376	.	O
1377	Way	O
1377	below	O
1377	average	O
1378	I	O
1378	think	O
1378	the	O
1378	pizza	B-aspect
1378	is	O
1378	so	O
1378	overrated	O
1378	and	O
1378	was	O
1378	under	O
1378	cooked	O
1378	.	O
1379	Had	O
1379	no	O
1379	flavor	O
1379	and	O
1379	the	O
1379	staff	B-aspect
1379	is	O
1379	rude	O
1379	and	O
1379	not	O
1379	attentive	O
1379	.	O
1380	Would	O
1380	NEVER	O
1380	go	O
1380	back	O
1381	I	O
1381	love	O
1381	this	O
1381	place	B-aspect
1382	I	O
1382	wasn't	O
1382	here	O
1382	for	O
1382	the	O
1382	pizza	O
1382	so	O
1382	I	O
1382	can't	O
1382	comment	O
1382	on	O
1382	that	O
1382	yet	O
1382	but	O
1382	what	O
1382	I	O
1382	had	O
1382	was	O
1382	very	O
1382	good	O
1382	.	O
1383	The	O
1383	service	B-aspect
1383	was	O
1383	quick	O
1383	and	O
1383	friendly	O
1383	.	O
1384	Everyone	O
1384	was	O
1384	smiling	O
1384	so	O
1384	that	O
1384	made	O
1384	me	O
1384	feel	O
1384	welcome	O
1384	.	O
1385	I	O
1385	thought	O
1385	the	O
1385	restaurant	B-aspect
1385	was	O
1385	nice	O
1385	and	O
1385	clean	O
1385	.	O
1386	I	O
1386	ordered	O
1386	the	O
1386	vitello	B-aspect
1386	alla	I-aspect
1386	marsala	I-aspect
1386	and	O
1386	I	O
1386	was	O
1386	pretty	O
1386	impressed	O
1386	.	O
1387	The	O
1387	veal	B-aspect
1387	and	O
1387	the	O
1387	mushrooms	B-aspect
1387	were	O
1387	cooked	O
1387	perfectly	O
1387	.	O
1388	The	O
1388	potato	B-aspect
1388	balls	I-aspect
1388	were	O
1388	not	O
1388	dry	O
1388	at	O
1388	all	O
1388	.	O
1388	.	O
1388	.	O
1388	in	O
1388	fact	O
1388	it	O
1388	was	O
1388	buttery	O
1388	.	O
1389	The	O
1389	only	O
1389	downside	O
1389	.	O
1389	.	O
1389	.	O
1389	they	O
1389	only	O
1389	take	O
1389	cash	O
1389	which	O
1389	is	O
1389	OK	O
1389	if	O
1389	you	O
1389	know	O
1389	about	O
1389	it	O
1389	ahead	O
1389	of	O
1389	time	O
1389	.	O
1390	I'll	O
1390	be	O
1390	back	O
1390	for	O
1390	sure	O
1390	.	O
1391	WORST	O
1391	PLACE	B-aspect
1391	ON	O
1391	SMITH	O
1391	STREET	O
1391	IN	O
1391	BROOKLYN	O
1392	Very	O
1392	immature	O
1392	bartender	B-aspect
1392	,	O
1392	didnt	O
1392	know	O
1392	how	O
1392	to	O
1392	make	O
1392	specific	O
1392	drinks	O
1392	,	O
1392	service	B-aspect
1392	was	O
1392	so	O
1392	slowwwww	O
1392	,	O
1392	the	O
1392	food	B-aspect
1392	was	O
1392	not	O
1392	fresh	O
1392	or	O
1392	warm	O
1392	,	O
1392	waitresses	B-aspect
1392	were	O
1392	busy	O
1392	flirting	O
1392	with	O
1392	men	O
1392	at	O
1392	the	O
1392	bar	O
1392	and	O
1392	werent	O
1392	very	O
1392	attentive	O
1392	to	O
1392	all	O
1392	the	O
1392	customers	O
1392	.	O
1393	I	O
1393	would	O
1393	never	O
1393	recommend	O
1393	this	O
1393	place	B-aspect
1393	to	O
1393	anybody	O
1393	even	O
1393	for	O
1393	a	O
1393	casual	O
1393	dinner	O
1393	.	O
1394	awesome	O
1395	the	O
1395	food	B-aspect
1395	is	O
1395	always	O
1395	fresh	O
1395	.	O
1395	.	O
1395	.	O
1396	overpriced	O
1396	japanese	B-aspect
1396	food	I-aspect
1396	with	O
1396	mediocre	O
1396	service	B-aspect
1397	Went	O
1397	here	O
1397	on	O
1397	sat	O
1397	1	O
1397	26	O
1397	and	O
1397	was	O
1397	disappointed	O
1397	.	O
1398	Chicken	B-aspect
1398	teriyaki	I-aspect
1398	had	O
1398	tomato	O
1398	or	O
1398	pimentos	O
1398	on	O
1398	top	O
1398	?	O
1398	?	O
1399	food	B-aspect
1399	was	O
1399	luke	O
1399	warm	O
1399	.	O
1400	The	O
1400	waitress	B-aspect
1400	was	O
1400	not	O
1400	attentive	O
1400	at	O
1400	all	O
1400	.	O
1401	I	O
1401	was	O
1401	looking	O
1401	for	O
1401	banana	O
1401	tempura	O
1401	for	O
1401	dessert	B-aspect
1401	and	O
1401	they	O
1401	dont	O
1401	have	O
1401	.	O
1402	Too	O
1402	many	O
1402	other	O
1402	good	O
1402	places	O
1402	to	O
1402	have	O
1402	to	O
1402	settle	O
1402	.	O
1403	Not	O
1403	because	O
1403	you	O
1403	are	O
1403	The	B-aspect
1403	Four	I-aspect
1403	Seasons	I-aspect
1403	.	O
1403	.	O
1403	.	O
1403	you	O
1403	are	O
1403	allowed	O
1403	to	O
1403	charge	O
1403	an	O
1403	arm	O
1403	and	O
1403	a	O
1403	leg	O
1403	for	O
1403	a	O
1403	romatic	O
1403	dinner	O
1403	.	O
1404	The	O
1404	food	B-aspect
1404	was	O
1404	excellent	O
1404	as	O
1404	well	O
1404	as	O
1404	service	B-aspect
1404	,	O
1404	however	O
1404	,	O
1404	I	O
1404	left	O
1404	The	B-aspect
1404	Four	I-aspect
1404	Seasons	I-aspect
1404	very	O
1404	dissappointed	O
1404	.	O
1405	I	O
1405	do	O
1405	not	O
1405	think	O
1405	dinner	B-aspect
1405	in	O
1405	Manhattan	O
1405	should	O
1405	cost	O
1405	400	O
1405	.	O
1405	00	O
1405	where	O
1405	I	O
1405	am	O
1405	not	O
1405	swept	O
1405	off	O
1405	my	O
1405	feet	O
1405	.	O
1406	Red	B-aspect
1406	Dragon	I-aspect
1406	Roll	I-aspect
1406	my	O
1406	favorite	O
1406	thing	O
1406	to	O
1406	eat	O
1406	,	O
1406	of	O
1406	any	O
1406	food	O
1406	group	O
1406	hands	O
1406	down	O
1407	Just	O
1407	go	O
1407	to	O
1407	Yamato	B-aspect
1407	and	O
1407	order	O
1407	the	O
1407	Red	B-aspect
1407	Dragon	I-aspect
1407	Roll	I-aspect
1407	.	O
1408	If	O
1408	you	O
1408	don't	O
1408	like	O
1408	it	O
1408	,	O
1408	I	O
1408	don't	O
1408	know	O
1408	what	O
1408	to	O
1408	tell	O
1408	you	O
1408	.	O
1409	The	O
1409	Seafood	B-aspect
1409	Dynamite	I-aspect
1409	is	O
1409	also	O
1409	otherworldly	O
1409	.	O
1410	I'm	O
1410	not	O
1410	even	O
1410	going	O
1410	to	O
1410	bother	O
1410	to	O
1410	describe	O
1410	it	O
1410	;	O
1410	it	O
1410	speaks	O
1410	for	O
1410	itself	O
1410	.	O
1411	Favorite	O
1411	Sushi	B-aspect
1411	in	O
1411	NYC	O
1412	I	O
1412	have	O
1412	eaten	O
1412	at	O
1412	some	O
1412	of	O
1412	the	O
1412	'best'	O
1412	sushi	O
1412	joints	O
1412	in	O
1412	NYC	O
1412	Nobu	O
1412	,	O
1412	Bond	O
1412	Street	O
1412	,	O
1412	JewelBako	O
1412	,	O
1412	etc	O
1412	and	O
1412	Yamato	O
1412	is	O
1412	my	O
1412	favorite	O
1412	.	O
1413	An	O
1413	unpretentious	O
1413	spot	B-aspect
1413	in	O
1413	Park	O
1413	Slope	O
1413	,	O
1413	the	O
1413	sushi	B-aspect
1413	is	O
1413	consistently	O
1413	good	O
1413	,	O
1413	the	O
1413	service	B-aspect
1413	is	O
1413	pleasant	O
1413	,	O
1413	effective	O
1413	and	O
1413	unassuming	O
1413	.	O
1414	In	O
1414	the	O
1414	summer	O
1414	months	O
1414	,	O
1414	the	O
1414	back	B-aspect
1414	garden	I-aspect
1414	area	I-aspect
1414	is	O
1414	really	O
1414	nice	O
1414	.	O
1415	The	O
1415	rolls	B-aspect
1415	are	O
1415	creative	O
1415	and	O
1415	I	O
1415	have	O
1415	yet	O
1415	to	O
1415	find	O
1415	another	O
1415	sushi	O
1415	place	O
1415	that	O
1415	serves	O
1415	up	O
1415	more	O
1415	inventive	O
1415	yet	O
1415	delicious	O
1415	japanese	B-aspect
1415	food	I-aspect
1415	.	O
1416	The	O
1416	Dancing	O
1416	,	O
1416	White	O
1416	River	O
1416	and	O
1416	Millenium	O
1416	rolls	O
1416	are	O
1416	musts	O
1416	.	O
1417	SO	O
1417	GOOD	O
1418	I	O
1418	CAN	O
1418	EAT	O
1418	HERE	O
1418	EVERY	O
1418	DAY	O
1418	OF	O
1418	THE	O
1418	WEEK	O
1418	REALLY	O
1418	LOL	O
1418	LOVE	O
1418	THIS	O
1418	PLACE	B-aspect
1418	.	O
1418	.	O
1418	.	O
1419	Gross	O
1419	food	B-aspect
1419	Wow	O
1420	I	O
1420	can't	O
1420	remember	O
1420	the	O
1420	last	O
1420	time	O
1420	I	O
1420	had	O
1420	such	O
1420	gross	O
1420	food	B-aspect
1420	in	O
1420	New	O
1420	York	O
1420	.	O
1421	My	O
1421	quesadilla	B-aspect
1421	tasted	O
1421	like	O
1421	it	O
1421	had	O
1421	been	O
1421	made	O
1421	by	O
1421	a	O
1421	three	O
1421	year	O
1421	old	O
1421	with	O
1421	no	O
1421	sense	O
1421	of	O
1421	proportion	O
1421	or	O
1421	flavor	O
1421	.	O
1422	And	O
1422	11	O
