SENTENCE	TOKEN	TAG
9067	not	O
9067	give	O
9067	you	O
9067	a	O
9067	better	O
9067	battery	B-aspect
9068	I	O
9068	will	O
9068	never	O
9068	complain	O
9068	about	O
9068	the	O
9068	price	B-aspect
9068	since	O
9068	I	O
9068	believe	O
9068	you	O
9068	get	O
9068	what	O
9068	you	O
9068	pay	O
9068	for	O
9068	and	O
9068	my	O
9068	MacBook	O
9068	Pro	O
9068	was	O
9068	worth	O
9068	every	O
9068	dollar	O
9069	I	O
9069	wasnt	O
9069	a	O
9069	big	O
9069	fan	O
9069	of	O
9069	the	O
9069	Netbooks	O
9069	but	O
9069	this	O
9069	one	O
9069	was	O
9069	very	O
9069	well	O
9069	designed	B-aspect
9070	It	O
9070	may	O
9070	take	O
9070	a	O
9070	little	O
9070	getting	O
9070	used	O
9070	to	O
9070	but	O
9070	you	O
9070	dont	O
9070	have	O
9070	to	O
9070	worry	O
9070	about	O
9070	viruses	O
9070	or	O
9070	other	O
9070	headaches	O
9071	And	O
9071	the	O
9071	warranty	B-aspect
9071	on	O
9071	this	O
9071	macbook	O
9071	pro	O
9071	can	O
9071	last	O
9071	up	O
9071	to	O
9071	5	O
9071	years	O
9071	or	O
9071	1000	O
9071	battery	O
9071	recharge	O
9071	cycles	O
9072	I	O
9072	still	O
9072	have	O
9072	that	O
9072	stupid	O
9072	bluetooth	B-aspect
9072	mouse	I-aspect
9072	to	O
9073	Would	O
9073	like	O
9073	more	O
9073	trendy	O
9073	high	O
9073	tech	O
9073	features	B-aspect
9074	Keyboard	B-aspect
9074	is	O
9074	great	O
9074	but	O
9074	primary	O
9074	and	O
9074	secondary	O
9074	control	B-aspect
9074	buttons	I-aspect
9074	could	O
9074	be	O
9074	more	O
9074	durable	O
9075	Screen	B-aspect
9075	is	O
9075	a	O
9075	bit	O
9075	glossy	O
9075	but	O
9075	thats	O
9075	not	O
9075	too	O
9075	bad	O
9076	Received	O
9076	the	O
9076	product	O
9076	promptly	O
9076	and	O
9076	without	O
9076	any	O
9076	issues	O
9077	It	O
9077	is	O
9077	so	O
9077	great	O
9077	I	O
9077	can	O
9077	Hardly	O
9077	ever	O
9077	take	O
9077	my	O
9077	hands	O
9077	off	O
9077	it	O
9078	I	O
9078	remind	O
9078	myself	O
9078	from	O
9078	time	O
9078	to	O
9078	time	O
9078	to	O
9078	take	O
9078	off	O
9078	my	O
9078	watch	O
9078	when	O
9078	ever	O
9078	I	O
9078	look	O
9078	at	O
9078	the	O
9078	small	O
9078	scratch	O
9078	that	O
9078	it	O
9078	has	O
9078	caused	O
9079	I	O
9079	got	O
9079	it	O
9079	back	O
9079	again	O
9079	and	O
9079	was	O
9079	told	O
9079	the	O
9079	motherboard	B-aspect
9079	had	O
9079	been	O
9079	replaced	O
9079	so	O
9079	I	O
9079	was	O
9079	now	O
9079	on	O
9079	the	O
9079	SECOND	O
9079	motherboard	B-aspect
9079	within	O
9079	3	O
9079	months	O
9080	But	O
9080	reasons	O
9080	we	O
9080	chose	O
9080	this	O
9080	Apple	O
9080	computer	O
9081	Processor	B-aspect
9081	When	O
9081	compared	O
9081	to	O
9081	my	O
9081	3	O
9081	week	O
9081	old	O
9081	Early	O
9081	2011	O
9081	edition	O
9081	there	O
9081	I	O
9081	barely	O
9081	experience	O
9081	any	O
9081	difference	O
9081	in	O
9081	performance	B-aspect
9081	23	O
9081	GHz	O
9081	vs	O
9081	24	O
9081	GHz	O
9082	They	O
9082	say	O
9082	it	O
9082	could	O
9082	be	O
9082	the	O
9082	motherboard	B-aspect
9082	again	O
9082	but	O
9082	Dell	O
9083	I	O
9083	upgraded	O
9083	from	O
9083	a	O
9083	5	O
9083	year	O
9083	old	O
9083	laptop	O
9083	and	O
9083	was	O
9083	amazed	O
9083	to	O
9083	find	O
9083	out	O
9083	that	O
9083	this	O
9083	computer	O
9083	is	O
9083	much	O
9083	slower	O
9083	then	O
9083	my	O
9083	old	O
9083	laptop	O
9084	2nd	O
9084	Best	O
9084	computer	O
9084	in	O
9084	the	O
9084	world	O
9084	only	O
9084	one	O
9084	way	O
9084	this	O
9084	computer	O
9084	might	O
9084	become	O
9084	the	O
9084	best	O
9084	is	O
9084	that	O
9084	it	O
9084	needs	O
9084	to	O
9084	upgreade	O
9084	patches	B-aspect
9084	to	O
9084	make	O
9084	less	O
9084	easier	O
9084	for	O
9084	people	O
9084	to	O
9084	hack	O
9084	into	O
9085	Love	O
9085	the	O
9085	speed	B-aspect
9085	especially	O
9086	It	O
9086	could	O
9086	be	O
9086	a	O
9086	perfect	O
9086	laptop	O
9086	if	O
9086	it	O
9086	would	O
9086	have	O
9086	faster	O
9086	system	B-aspect
9086	memory	I-aspect
9086	and	O
9086	its	O
9086	radeon	B-aspect
9086	5850	I-aspect
9086	would	O
9086	have	O
9086	DDR5	B-aspect
9086	instead	O
9086	of	O
9086	DDR3	B-aspect
9087	Not	O
9087	only	O
9087	are	O
9087	the	O
9087	versions	O
9087	of	O
9087	these	O
9087	programs	B-aspect
9087	able	O
9087	to	O
9087	be	O
9087	saved	O
9087	worked	O
9087	on	O
9087	and	O
9087	opened	O
9087	on	O
9087	both	O
9087	a	O
9087	PC	O
9087	and	O
9087	Mac	O
9087	the	O
9087	versions	O
9087	of	O
9087	these	O
9087	programs	B-aspect
9087	on	O
9087	a	O
9087	Mac	O
9087	are	O
9087	graphically	O
9087	and	O
9087	functionally	O
9087	superior	O
9088	By	O
9088	Air	O
9088	sounds	O
9088	more	O
9088	like	O
9088	by	O
9088	truck	O
9088	to	O
9088	Me	O
9089		O
9089	So	O
9089	far	O
9089	it	O
9089	has	O
9089	been	O
9089	five	O
9089	months	O
9089	since	O
9089	the	O
9089	last	O
9089	problem	O
9089	was	O
9089	fixed	O
9089	and	O
9089	I	O
9089	am	O
9089	PRAYING	O
9089	it	O
9089	has	O
9089	finally	O
9089	stopped	O
9090	Its	O
9090	outstanding	O
9090	too	O
9091	The	O
9091	speed	B-aspect
9091	gives	O
9091	you	O
9091	the	O
9091	power	O
9091	to	O
9091	work	O
9091	on	O
9091	these	O
9091	projects	O
9091	seamlessly	O
9091	and	O
9091	multiple	O
9091	at	O
9091	a	O
9091	time	O
9091	if	O
9091	you	O
9091	sowish	O
9092	Awesome	O
9092	laptop	O
9092	and	O
9092	the	O
9092	perfect	O
9092	size	B-aspect
9092	to	O
9092	carry	O
9092	around	O
9092	in	O
9092	college	O
9093	So	O
9093	Im	O
9093	disappointed	O
9093	in	O
9093	that	O
9093	because	O
9093	communicating	O
9093	with	O
9093	my	O
9093	relatives	O
9093	out	O
9093	of	O
9093	the	O
9093	area	O
9093	is	O
9093	a	O
9093	priority	O
9094		O
9094	A	O
9094	MONTH	O
9094	LATER	O
9094	we	O
9094	reinstall	O
9094	the	O
9094	OS	O
9094	Vista	O
9095	Some	O
9095	problems	O
9095	can	O
9095	be	O
9095	fixed	O
9095	if	O
9095	you	O
9095	purchase	O
9095	new	O
9095	software	B-aspect
9095	but	O
9095	there	O
9095	is	O
9095	no	O
9095	guarentee	O
9096	My	O
9096	real	O
9096	problem	O
9096	with	O
9096	it	O
9096	The	O
9096	statement	O
9096	of	O
9096	7	O
9096	hour	O
9096	battery	B-aspect
9096	life	I-aspect
9096	is	O
9096	not	O
9096	just	O
9096	mere	O
9096	exaggeration	O
9096	its	O
9096	a	O
9096	lie	O
9097	just	O
9097	chill	O
9097	and	O
9097	enjoy	O
9098	The	O
9098	battery	B-aspect
9098	life	I-aspect
9098	is	O
9098	also	O
9098	relatively	O
9098	good	O
9099	It	O
9099	is	O
9099	her	O
9099	first	O
9099	laptop	O
9099	and	O
9099	she	O
9099	is	O
9099	thrilled	O
9100	I	O
9100	should	O
9100	have	O
9100	sent	O
9100	it	O
9100	back	O
9100	to	O
9100	them	O
9100	then	O
9101		O
9101	I	O
9101	definitely	O
9101	suggest	O
9101	getting	O
9101	an	O
9101	extended	B-aspect
9101	warranty	I-aspect
9101	you	O
9101	will	O
9101	probably	O
9101	need	O
9101	it	O
9102	If	O
9102	this	O
9102	would	O
9102	be	O
9102	your	O
9102	first	O
9102	Mac	O
9102	purchase	O
9102	then	O
9102	I	O
9102	would	O
9102	highly	O
9102	suggest	O
9102	that	O
9102	you	O
9102	take	O
9102	advantage	O
9102	of	O
9102	the	O
9102	class	O
9102	that	O
9102	they	O
9102	offer	O
9102	to	O
9102	learn	O
9102	about	O
9102	the	O
9102	differences	O
9102	between	O
9102	Mac	O
9102	and	O
9102	PCs	O
9103	This	O
9103	laptop	O
9103	leaves	O
9103	alot	O
9103	to	O
9103	be	O
9103	desired	O
9103	I	O
9103	have	O
9103	had	O
9103	it	O
9103	only	O
9103	5	O
9103	months	O
9103	and	O
9103	have	O
9103	had	O
9103	to	O
9103	send	O
9103	it	O
9103	away	O
9103	to	O
9103	be	O
9103	repaired	O
9103	twice	O
9104	I	O
9104	have	O
9104	found	O
9104	it	O
9104	very	O
9104	easy	O
9104	to	O
9104	use	B-aspect
9104	very	O
9104	imformative	O
9104	wonder	O
9104	alerts	O
9104	and	O
9104	tutorials	O
9104	making	O
9104	it	O
9104	very	O
9104	easy	O
9104	for	O
9104	someone	O
9104	like	O
9104	me	O
9104	who	O
9104	is	O
9104	not	O
9104	exactly	O
9104	technologically	O
9104	advanced	O
9104	to	O
9104	learn	O
9104	to	O
9104	use	B-aspect
9104	the	O
9104	various	O
9104	features	B-aspect
9104	and	O
9104	programs	B-aspect
9105	I	O
9105	dont	O
9105	have	O
9105	stupid	O
9105	pop	B-aspect
9105	up	I-aspect
9105	windows	I-aspect
9105	even	O
9105	when	O
9105	I	O
9105	have	O
9105	pop	B-aspect
9105	ups	I-aspect
9105	blocked	O
9105	I	O
9105	dont	O
9105	have	O
9105	to	O
9105	wait	O
9105	5	O
9105	minutes	O
9105	for	O
9105	a	O
9105	webpage	O
9105	to	O
9105	download	O
9105	and	O
9105	best	O
9105	of	O
9105	all	O
9105	I	O
9105	can	O
9105	run	O
9105	all	O
9105	the	O
9105	web	B-aspect
9105	programming	I-aspect
9105	software	I-aspect
9105	I	O
9105	need	O
9105	to	O
9105	use	O
9105	all	O
9105	at	O
9105	once	O
9105	without	O
9105	slowing	O
9105	me	O
9105	down	O
9106	I	O
9106	bought	O
9106	this	O
9106	laptop	O
9106	so	O
9106	that	O
9106	the	O
9106	entire	O
9106	family	O
9106	had	O
9106	a	O
9106	computer	O
9106	in	O
9106	the	O
9106	living	O
9106	room	O
9107	Dont	O
9107	waste	O
9107	your	O
9107	money	O
9107	or	O
9107	time	O
9108	It	O
9108	has	O
9108	spent	O
9108	more	O
9108	time	O
9108	in	O
9108	repair	O
9108	shops	O
9108	than	O
9108	i	O
9108	can	O
9108	possibly	O
9108	recount	O
9108	here	O
9109	Memory	B-aspect
9109	is	O
9109	upgradable	O
9110	Web	B-aspect
9110	access	I-aspect
9110	through	O
9110	the	O
9110	3G	B-aspect
9110	network	I-aspect
9110	is	O
9110	so	O
9110	slow	O
9110	its	O
9110	very	O
9110	frustrating	O
9110	and	O
9110	VERY	O
9110	DISAPPOINTING	O
9111	Well	O
9111	I	O
9111	bought	O
9111	this	O
9111	laptop	O
9111	a	O
9111	month	O
9111	or	O
9111	two	O
9111	ago	O
9112	My	O
9112	MacBook	O
9112	Pro	O
9112	has	O
9112	been	O
9112	a	O
9112	huge	O
9112	disappointment	O
9113	Received	O
9113	all	O
9113	four	O
9113	in	O
9113	good	O
9113	order	O
9114	The	O
9114	computer	O
9114	first	O
9114	started	O
9114	malfunctioning	O
9114	3	O
9114	months	O
9114	after	O
9114	purchasing	O
9114	it	O
9115	this	O
9115	is	O
9115	starting	O
9115	off	O
9115	good	O
9116	The	O
9116	large	O
9116	screen	B-aspect
9116	also	O
9116	helps	O
9116	when	O
9116	you	O
9116	are	O
9116	working	O
9116	in	O
9116	design	B-aspect
9116	based	I-aspect
9116	programs	I-aspect
9116	like	O
9116	Adobe	B-aspect
9116	Creative	I-aspect
9116	Suite	I-aspect
9117	The	O
9117	only	O
9117	pro	O
9117	to	O
9117	this	O
9117	computer	O
9117	is	O
9117	it	O
9117	was	O
9117	under	O
9117	600	O
9118	Moral	O
9118	of	O
9118	the	O
9118	storyDo	O
9118	not	O
9118	buy	O
9118	anything	O
9118	from	O
9118	companies	B-aspect
9118	that	O
9118	do	O
9118	not	O
9118	respect	O
9118	their	O
9118	customers	O
9119	This	O
9119	is	O
9119	my	O
9119	first	O
9119	Dell	O
9119	I	O
9119	heard	O
9119	their	O
9119	customer	B-aspect
9119	service	I-aspect
9119	was	O
9119	lacking	O
9119	and	O
9119	that	O
9119	they	O
9119	were	O
9119	working	O
9119	on	O
9119	improving	O
9119	it	O
9120	As	O
9120	well	O
9120	as	O
9120	having	O
9120	the	O
9120	plug	B-aspect
9120	in	O
9120	the	O
9120	computer	O
9120	come	O
9120	loose	O
9121	Very	O
9121	small	O
9121	and	O
9121	portable	O
9121	Ive	O
9121	had	O
9121	this	O
9121	netbook	O
9121	about	O
9121	12	O
9121	hrs	O
9121	now	O
9121	and	O
9121	Its	O
9121	better	O
9121	than	O
9121	expected	O
9122	She	O
9122	said	O
9122	Wal	O
9122	Mart	O
9122	rants	O
9122	and	O
9122	raves	O
9122	abouy	O
9122	carring	O
9122	Dell	O
9122	because	O
9122	its	O
9122	a	O
9122	big	O
9122	name	O
9122	but	O
9122	they	O
9122	are	O
9122	a	O
9122	piece	O
9122	of	O
9122	garbage	O
9123	NOT	O
9123	WITH	O
9123	APPLE	O
9124	After	O
9124	3	O
9124	pleasant	O
9124	weeks	O
9124	of	O
9124	use	O
9124	the	O
9124	laptop	O
9124	just	O
9124	died	O
9125	Each	O
9125	time	O
9125	taking	O
9125	about	O
9125	1	O
9125	day	O
9125	or	O
9125	so	O
9126	Second	O
9126	HDD	B-aspect
9126	cover	I-aspect
9126	has	O
9126	walls	O
9126	inside	O
9126	that	O
9126	need	O
9126	to	O
9126	be	O
9126	broken	O
9126	if	O
9126	you	O
9126	what	O
9126	to	O
9126	install	O
9126	one	O
9127	If	O
9127	you	O
9127	want	O
9127	more	O
9127	information	O
9127	on	O
9127	macs	O
9127	I	O
9127	suggest	O
9127	going	O
9127	to	O
9127	applecom	O
9127	and	O
9127	heading	O
9127	towards	O
9127	the	O
9127	macbook	O
9127	page	O
9127	for	O
9127	more	O
9127	information	O
9127	on	O
9127	the	O
9127	applications	B-aspect
9128	So	O
9128	a	O
9128	couple	O
9128	of	O
9128	years	O
9128	later	O
9128	I	O
9128	was	O
9128	a	O
9128	dumb	O
9128	college	O
9128	girl	O
9128	and	O
9128	had	O
9128	to	O
9128	have	O
9128	the	O
9128	wireless	O
9128	internet	O
9129	This	O
9129	netbook	O
9129	went	O
9129	bad	O
9129	on	O
9129	me	O
9129	after	O
9129	3	O
9129	days	O
9130	Probably	O
9130	wont	O
9130	work	O
9130	either	O
9131	Great	O
9131	product	O
9131	by	O
9131	Apple	O
9131	with	O
9131	the	O
9131	new	O
9131	great	O
9131	looking	O
9131	design	B-aspect
9132	I	O
9132	love	O
9132	the	O
9132	keyboard	B-aspect
9133	Probably	O
9133	as	O
9133	good	O
9133	as	O
9133	you	O
9133	can	O
9133	get	O
9133	in	O
9133	a	O
9133	netbook	O
9133	does	O
9133	everything	O
9133	I	O
9133	ask	O
9133	for	O
9133	and	O
9133	has	O
9133	some	O
9133	very	O
9133	good	O
9133	unexpected	O
9133	pluses	O
9134	Overall	O
9134	I	O
9134	am	O
9134	very	O
9134	satisfied	O
9134	with	O
9134	the	O
9134	purchase	O
9135	In	O
9135	my	O
9135	line	O
9135	of	O
9135	work	O
9135	I	O
9135	often	O
9135	have	O
9135	to	O
9135	take	O
9135	work	O
9135	home	O
9135	and	O
9135	this	O
9135	makes	O
9135	it	O
9135	so	O
9135	easy	O
9136		O
9136	They	O
9136	told	O
9136	me	O
9136	to	O
9136	reprogram	O
9136	the	O
9136	computer	O
9136	and	O
9136	I	O
9136	didnt	O
9136	need	O
9136	to	O
9136	do	O
9136	that	O
9136	and	O
9136	I	O
9136	lost	O
9136	pictures	O
9136	of	O
9136	my	O
9136	oldests	O
9136	first	O
9136	2	O
9136	years	O
9136	of	O
9136	her	O
9136	life	O
9137	I	O
9137	use	O
9137	iphoto	B-aspect
9137	all	O
9137	the	O
9137	time	O
9137	which	O
9137	is	O
9137	a	O
9137	great	O
9137	program	B-aspect
9137	for	O
9137	anyone	O
9137	who	O
9137	is	O
9137	into	O
9137	photography	O
9137	amateurs	O
9137	and	O
9137	experts	O
9137	alike	O
9138	I	O
9138	bought	O
9138	this	O
9138	laptop	O
9138	for	O
9138	my	O
9138	son	O
9138	in	O
9138	2007	O
9138	for	O
9138	his	O
9138	Christmas	O
9138	present	O
9139	It	O
9139	took	O
9139	so	O
9139	much	O
9139	time	O
9140	I	O
9140	hate	O
9140	it	O
9141	The	O
9141	screen	B-aspect
9141	isnt	O
9141	huge	O
9141	but	O
9141	that	O
9141	doesnt	O
9141	matter	O
9141	when	O
9141	I	O
9141	output	O
9141	media	O
9141	to	O
9141	the	O
9141	50	O
9141	inch	O
9141	LCD	O
9141	TV	O
9142	Ill	O
9142	stick	O
9142	to	O
9142	Tashiba	O
9143	I	O
9143	will	O
9143	have	O
9143	to	O
9143	purchase	O
9143	Spy	B-aspect
9143	ware	I-aspect
9143	or	O
9143	Nortell	B-aspect
9143	for	O
9143	privacy	O
9143	protection	O
9144	You	O
9144	will	O
9144	not	O
9144	regret	O
9144	buying	O
9144	such	O
9144	a	O
9144	great	O
9144	thing	O
9144	like	O
9144	this	O
9145	I	O
9145	was	O
9145	said	O
9145	its	O
9145	videocard	B-aspect
9146	Plus	O
9146	stylish	O
9147	For	O
9147	the	O
9147	price	B-aspect
9147	and	O
9147	what	O
9147	I	O
9147	get	O
9147	out	O
9147	of	O
9147	it	O
9147	has	O
9147	exceeded	O
9147	my	O
9147	expectations	O
9148	And	O
9148	if	O
9148	you	O
9148	are	O
9148	going	O
9148	to	O
9148	deal	O
9148	with	O
9148	HP	O
9148	be	O
9148	careful	O
9149		O
9149	I	O
9149	took	O
9149	the	O
9149	computer	O
9149	into	O
9149	Best	O
9149	Buy	O
9149	where	O
9149	I	O
9149	purchased	O
9149	it	O
9149	and	O
9149	they	O
9149	kept	O
9149	it	O
9149	over	O
9149	night	O
9149	to	O
9149	study	O
9149	it	O
9150	If	O
9150	your	O
9150	time	O
9150	is	O
9150	worth	O
9150	anything	O
9150	to	O
9150	you	O
9150	if	O
9150	you	O
9150	are	O
9150	tired	O
9150	of	O
9150	rebooting	O
9150	reformatting	O
9150	reinstalling	O
9150	trying	O
9150	to	O
9150	find	O
9150	drivers	B-aspect
9150	if	O
9150	you	O
9150	want	O
9150	a	O
9150	computer	O
9150	to	O
9150	work	O
9150	for	O
9150	you	O
9150	for	O
9150	a	O
9150	change	O
9150	make	O
9150	the	O
9150	change	O
9150	to	O
9150	this	O
9150	computer	O
9151	My	O
9151	MacBook	O
9151	Pro	O
9151	is	O
9151	no	O
9151	exception	O
9152		O
9152	Unless	O
9152	you	O
9152	dont	O
9152	care	O
9152	how	O
9152	long	O
9152	it	O
9152	takes	O
9152	to	O
9152	get	O
9152	going	O
9152	find	O
9152	something	O
9152	else	O
9153	You	O
9153	may	O
9153	be	O
9153	reading	O
9153	one	O
9153	now	O
9154	The	O
9154	only	O
9154	thing	O
9154	I	O
9154	wish	O
9154	is	O
9154	the	O
9154	15	O
9154	inch	O
9154	MacBook	O
9154	Pro	O
9154	has	O
9154	much	O
9154	better	O
9154	speakers	B-aspect
9154	on	O
9154	the	O
9154	side	O
9154	of	O
9154	the	O
9154	keyboard	B-aspect
9155	I	O
9155	will	O
9155	have	O
9155	to	O
9155	say	O
9155	that	O
9155	I	O
9155	love	O
9155	my	O
9155	MacBook	O
9155	Pro	O
9156	In	O
9156	fact	O
9156	he	O
9156	said	O
9156	about	O
9156	10	O
9156	of	O
9156	their	O
9156	products	O
9156	fail	O
9157	This	O
9157	is	O
9157	the	O
9157	first	O
9157	Apple	O
9157	product	O
9157	that	O
9157	I	O
9157	have	O
9157	purchased	O
9158		O
9158	Now	O
9158	as	O
9158	easy	O
9158	as	O
9158	it	O
9158	is	O
9158	to	O
9158	use	B-aspect
9158	and	O
9158	I	O
9158	do	O
9158	think	O
9158	it	O
9158	is	O
9158	a	O
9158	great	O
9158	STARTER	O
9158	laptop	O
9159	This	O
9159	causes	O
9159	my	O
9159	wrist	O
9159	to	O
9159	scrape	O
9159	up	O
9159	against	O
9159	it	O
9160	Enough	O
9160	said	O
9161	Setting	B-aspect
9161	would	O
9161	change	O
9161	for	O
9161	some	O
9161	reason	O
9161	the	O
9161	screen	B-aspect
9161	size	I-aspect
9161	would	O
9161	change	O
9161	on	O
9161	its	O
9161	own	O
9161	like	O
9161	the	O
9161	pixel	B-aspect
9161	sizes	I-aspect
9161	and	O
9161	whatnot	O
9162	It	O
9162	had	O
9162	some	O
9162	kind	O
9162	of	O
9162	pre	B-aspect
9162	installed	I-aspect
9162	software	I-aspect
9162	update	I-aspect
9162	that	O
9162	completely	O
9162	shut	O
9162	the	O
9162	computer	O
9162	down	O
9162	when	O
9162	you	O
9162	clicked	O
9162	it	O
9163	Ever	O
9163	since	O
9163	I	O
9163	bought	O
9163	this	O
9163	laptop	O
9163	so	O
9163	far	O
9163	Ive	O
9163	experience	O
9163	nothing	O
9163	but	O
9163	constant	O
9163	break	O
9163	downs	O
9163	of	O
9163	the	O
9163	laptop	O
9163	and	O
9163	bad	O
9163	customer	B-aspect
9163	services	I-aspect
9163	I	O
9163	received	O
9163	over	O
9163	the	O
9163	phone	O
9163	with	O
9163	toshiba	B-aspect
9163	customer	I-aspect
9163	services	I-aspect
9163	hotlines	O
9164	I	O
9164	do	O
9164	not	O
9164	plan	O
9164	on	O
9164	going	O
9164	back	O
9165	No	O
9165	laptop	O
9165	is	O
9165	perfect	O
9165	but	O
9165	sometimes	O
9165	you	O
9165	just	O
9165	find	O
9165	a	O
9165	computer	O
9165	that	O
9165	works	O
9165	for	O
9165	you	O
9166	I	O
9166	really	O
9166	like	O
9166	the	O
9166	Mac	O
9166	154in	O
9166	Notebook	O
9166	but	O
9166	its	O
9166	very	O
9166	pricey	O
9167	Also	O
9167	the	O
9167	space	B-aspect
9167	bar	I-aspect
9167	makes	O
9167	a	O
9167	noisy	O
9167	click	O
9167	every	O
9167	time	O
9167	you	O
9167	use	O
9167	it	O
9168	iPhotos	B-aspect
9168	is	O
9168	an	O
9168	excellent	O
9168	program	B-aspect
9168	for	O
9168	storing	O
9168	and	O
9168	organizing	O
9168	photos	O
9169	Other	O
9169	than	O
9169	that	O
9169	its	O
9169	a	O
9169	great	O
9169	performing	B-aspect
9169	machine	O
9169	and	O
9169	well	O
9169	meets	O
9169	all	O
9169	my	O
9169	needs	O
9169	and	O
9169	more	O
9170	We	O
9170	were	O
9170	occasional	O
9170	Mac	O
9170	users	O
9170	before	O
9170	but	O
9170	most	O
9170	recently	O
9170	owned	O
9170	a	O
9170	budget	O
9170	PC	O
9170	since	O
9170	it	O
9170	is	O
9170	what	O
9170	we	O
9170	could	O
9170	afford	O
9171	Called	O
9171	tech	O
9171	support	O
9171	and	O
9171	got	O
9171	the	O
9171	usual	O
9171	Acer	O
9171	We	O
9171	dont	O
9171	support	O
9171	software	B-aspect
9171	but	O
9171	for	O
9171	we	O
9171	can	O
9171	help	O
9171	you	O
9171	I	O
9171	explained	O
9171	there	O
9171	was	O
9171	no	O
9171	software	B-aspect
9171	involved	O
9171	in	O
9171	booting	B-aspect
9172	I	O
9172	would	O
9172	never	O
9172	tell	O
9172	anyone	O
9172	to	O
9172	buy	O
9172	one	O
9172	either	O
9173	The	O
9173	programs	B-aspect
9173	are	O
9173	great	O
9173	like	O
9173	iphoto	B-aspect
9173	love	O
9173	the	O
9173	editing	O
9173	capabilities	O
9173	imail	B-aspect
9173	which	O
9173	can	O
9173	incorporate	O
9173	with	O
9173	the	O
9173	address	O
9173	book	O
9173	on	O
9173	the	O
9173	ipod	O
9173	and	O
9173	ipad	O
9173	imovie	B-aspect
9173	etc	O
9174	The	O
9174	only	O
9174	thing	O
9174	I	O
9174	didnt	O
9174	learn	O
9174	in	O
9174	my	O
9174	research	O
9174	was	O
9174	the	O
9174	software	B-aspect
9174	I	O
9174	would	O
9174	need	O
9174	like	O
9174	privacy	O
9174	protection	O
9174	and	O
9174	warranty	O
9174	protection	O
9174	in	O
9174	case	O
9174	it	O
9174	gets	O
9174	broken	O
9174	or	O
9174	crashes	O
9174	etc	O
9175	I	O
9175	cant	O
9175	say	O
9175	enough	O
9175	good	O
9175	for	O
9175	it	O
9176	Comfterbale	O
9176	to	O
9176	use	B-aspect
9176	light	O
9176	easy	O
9176	to	O
9176	transport	B-aspect
9177	The	O
9177	Computer	O
9177	itself	O
9177	is	O
9177	a	O
9177	good	O
9177	product	O
9177	but	O
9177	the	O
9177	repair	B-aspect
9177	depot	I-aspect
9177	stinks	O
9178	I	O
9178	thought	O
9178	the	O
9178	price	B-aspect
9178	was	O
9178	great	O
9178	for	O
9178	the	O
9178	specs	B-aspect
9179	I	O
9179	was	O
9179	tired	O
9179	of	O
9179	going	O
9179	without	O
9179	my	O
9179	laptop	O
9179	every	O
9179	few	O
9179	weeks	O
9180	the	O
9180	only	O
9180	down	O
9180	fall	O
9180	is	O
9180	that	O
9180	it	O
9180	has	O
9180	no	O
9180	cd	B-aspect
9180	drive	I-aspect
9180	but	O
9180	i	O
9180	found	O
9180	that	O
9180	they	O
9180	are	O
9180	very	O
9180	cheap	O
9180	to	O
9180	by	O
9180	and	O
9180	also	O
9180	very	O
9180	portable	O
9180	making	O
9180	this	O
9180	the	O
9180	best	O
9180	friend	O
9180	to	O
9180	someone	O
9180	who	O
9180	is	O
9180	always	O
9180	looking	O
9180	for	O
9180	more	O
9180	space	O
9180	then	O
9180	they	O
9180	have	O
9181	So	O
9181	the	O
9181	hard	B-aspect
9181	disk	I-aspect
9181	capacity	I-aspect
9181	really	O
9181	doesnt	O
9181	matter	O
9181	to	O
9181	me	O
9182	Just	O
9182	for	O
9182	a	O
9182	stupid	O
9182	CD	O
9183	Keys	B-aspect
9183	stick	O
9183	periodically	O
9183	and	O
9183	I	O
9183	havent	O
9183	had	O
9183	the	O
9183	laptop	O
9183	for	O
9183	45	O
9183	days	O
9183	yet	O
9184	It	O
9184	crashes	O
9184	and	O
9184	when	O
9184	it	O
9184	goes	O
9184	flat	O
9184	it	O
9184	just	O
9184	DIES	O
9184	like	O
9184	a	O
9184	PC	O
9184	maybe	O
9184	worse	O
9184	and	O
9184	I	O
9184	loose	O
9184	all	O
9184	my	O
9184	open	O
9184	documents	O
9185	I	O
9185	also	O
9185	like	O
9185	that	O
9185	you	O
9185	can	O
9185	scroll	O
9185	down	O
9185	in	O
9185	a	O
9185	window	O
9185	using	O
9185	two	O
9185	fingers	O
9185	on	O
9185	the	O
9185	trackpad	B-aspect
9186	Everything	O
9186	from	O
9186	the	O
9186	design	B-aspect
9186	to	O
9186	the	O
9186	OS	B-aspect
9186	is	O
9186	simple	O
9186	and	O
9186	to	O
9186	the	O
9186	point	O
9187	I	O
9187	am	O
9187	now	O
9187	making	O
9187	a	O
9187	point	O
9187	to	O
9187	avoid	O
9187	their	O
9187	products	O
9187	and	O
